year,i,j,c_ij,a,a_hat,p_i,p_ij,lambda_i,ue_ij,r
2010,4,2,38,0.004020434289088,0.0036858996149217,0.551362131834454,0.505484065471948,0.527638768589943,0.958011608629137,0.227743539312001
2010,4,3,38,0.0018291752694155,0.0012484368817035,0.551362131834454,0.376312118398995,0.527638768589943,0.713200281709111,0.227743539312001
2010,4,4,38,0.436038394129151,0.438214225328804,0.551362131834454,0.554113428382889,0.527638768589943,1.05017572886787,0.227743539312001
2010,4,5,38,0.0293749178746398,0.0287788604650514,0.551362131834454,0.540174237269135,0.527638768589943,1.02375767177361,0.227743539312001
2010,4,6,38,0.0075404303976656,0.0065311886759278,0.551362131834454,0.477565592659993,0.527638768589943,0.905099513320894,0.227743539312001
2010,4,7,38,0.0047826899445024,0.0062522535629297,0.551362131834454,0.720777615364556,0.527638768589943,1.366043699349,0.227743539312001
2010,4,8,38,0.0029700903868785,0.0028326871031523,0.551362131834454,0.525854838261496,0.527638768589943,0.996619030983613,0.227743539312001
2010,4,9,38,0.0059284802266,0.0051715662132134,0.551362131834454,0.480967408720812,0.527638768589943,0.911546757654191,0.227743539312001
2010,4,10,19,0.0652974962242144,0.0520989907747349,0.551362131834454,0.439915958206819,0.527638768589943,0.833744569949714,0.227743539312001
2010,4,11,38,0.0036732514222886,0.0029372996673445,0.551362131834454,0.440894352234312,0.527638768589943,0.83559885755278,0.227743539312001
2010,4,12,38,0.0046452711894013,0.0044517337983089,0.551362131834454,0.528390558337119,0.527638768589943,1.00142481900863,0.227743539312001
2010,4,13,38,0.009460708469378,0.0054611297399423,0.551362131834454,0.318270047680381,0.527638768589943,0.603196858583617,0.227743539312001
2010,4,14,38,0.0084472614581276,0.0055815273445069,0.551362131834454,0.364312485272803,0.527638768589943,0.690458144776564,0.227743539312001
2010,4,15,38,0.0020195183517916,0.0012735057742734,0.551362131834454,0.34768827823919,0.527638768589943,0.658951348795597,0.227743539312001
2010,4,16,38,0.004039293808944,0.0034115829864273,0.551362131834454,0.465679833480216,0.527638768589943,0.882573194393382,0.227743539312001
2010,4,17,38,0.0282881369494412,0.0220156340593066,0.551362131834454,0.429105209378813,0.527638768589943,0.8132556493632,0.227743539312001
2010,4,18,38,0.0150123687074187,0.0157035401846296,0.551362131834454,0.576746918643604,0.527638768589943,1.09307153487773,0.227743539312001
2010,5,1,38,0.0019632824897214,0.0013755194382387,0.494678813693699,0.346582994287848,0.451050704359085,0.768390318290979,0.227743539312001
2010,5,2,38,0.006824572826472,0.0100423676305353,0.494678813693699,0.727920506156766,0.451050704359085,1.6138329884466,0.227743539312001
2010,5,3,38,0.0212905660354447,0.0164981463911012,0.494678813693699,0.383328628807142,0.451050704359085,0.849857067293195,0.227743539312001
2010,5,4,38,0.0138076009249819,0.0112489578215321,0.494678813693699,0.403011438459086,0.451050704359085,0.893494754723285,0.227743539312001
2010,5,5,38,0.330806373875845,0.31153991380075,0.494678813693699,0.465868275666998,0.451050704359085,1.03285123194513,0.227743539312001
2010,5,6,38,0.0135822159132655,0.0106995778093175,0.494678813693699,0.38969005437229,0.451050704359085,0.863960638141592,0.227743539312001
2010,5,7,38,0.0325527187604258,0.0297879756092171,0.494678813693699,0.45266512284738,0.451050704359085,1.00357923947949,0.227743539312001
2010,5,8,19,0.0078835991178183,0.0067177909945404,0.494678813693699,0.421526872454812,0.451050704359085,0.934544317038092,0.227743539312001
2010,5,9,19,0.0118999561460805,0.0103749020399553,0.494678813693699,0.431282617373665,0.451050704359085,0.956173248829065,0.227743539312001
2010,5,10,19,0.0271484645306581,0.0274533536196361,0.494678813693699,0.500234272370689,0.451050704359085,1.10904221529039,0.227743539312001
2010,5,11,19,0.0028423592813779,0.0041305275980855,0.494678813693699,0.718869182209608,0.451050704359085,1.59376579010352,0.227743539312001
2010,5,12,9.5,0.0194934640134919,0.0230129491457282,0.494678813693699,0.583991556099167,0.451050704359085,1.2947359364597,0.227743539312001
2010,5,13,19,0.0114998318091605,0.0063746870706587,0.494678813693699,0.274214674624203,0.451050704359085,0.607946450308386,0.227743539312001
2010,5,14,38,0.0063407395411141,0.0055489889828061,0.494678813693699,0.432909642387175,0.451050704359085,0.959780437550392,0.227743539312001
2010,5,15,5.42857142857143,0.0371884911319471,0.0350699769415041,0.494678813693699,0.466498480084484,0.451050704359085,1.03424842390469,0.227743539312001
2010,5,16,38,0.0158199591535455,0.017238329373706,0.494678813693699,0.539030236543626,0.451050704359085,1.19505463872305,0.227743539312001
2010,5,17,38,0.0168555783152584,0.0122869174481571,0.494678813693699,0.360597401852693,0.451050704359085,0.799460899556911,0.227743539312001
2010,5,18,38,0.0447593756329787,0.0409259188216608,0.494678813693699,0.452311603674542,0.451050704359085,1.00279547133675,0.227743539312001
2010,6,1,19,0.0855770917085567,0.0907906112757296,0.448055796125844,0.475352209379086,0.384687590334161,1.23568376345639,0.227743539312001
2010,6,2,38,0.0716072515127527,0.0734358903797313,0.448055796125844,0.459497825055342,0.384687590334161,1.19447010145608,0.227743539312001
2010,6,3,38,0.0304494682446477,0.0222242027657597,0.448055796125844,0.327023210503027,0.384687590334161,0.85010075375438,0.227743539312001
2010,6,4,38,0.0913713432016385,0.0823421787735109,0.448055796125844,0.403779666275503,0.384687590334161,1.0496300801509,0.227743539312001
2010,6,5,38,0.120265067290531,0.116685335437851,0.448055796125844,0.434719258415398,0.384687590334161,1.13005792060455,0.227743539312001
2010,6,6,38,0.375534441779816,0.368545826533168,0.448055796125844,0.439717574062074,0.384687590334161,1.1430511020127,0.227743539312001
2010,6,7,38,0.117744880504246,0.122004566823884,0.448055796125844,0.464265223975431,0.384687590334161,1.20686301206687,0.227743539312001
2010,6,8,38,0.0552906963185445,0.0606770486507359,0.448055796125844,0.491704846383959,0.384687590334161,1.27819263927083,0.227743539312001
2010,6,9,12.6666666666667,0.0642055875526924,0.0717081408033532,0.448055796125844,0.500412025510749,0.384687590334161,1.30082705573128,0.227743539312001
2010,6,10,38,0.0520579185743107,0.0610738517907468,0.448055796125844,0.525654771377636,0.384687590334161,1.36644587604456,0.227743539312001
2010,6,11,38,0.0319499532224291,0.0412815987861959,0.448055796125844,0.578919771203672,0.384687590334161,1.50490888125814,0.227743539312001
2010,6,12,19,0.0436935937294413,0.0443702986799688,0.448055796125844,0.454995064551059,0.384687590334161,1.18276512157781,0.227743539312001
2010,6,13,19,0.0117025715897403,0.0035658493480026,0.448055796125844,0.136525502641218,0.384687590334161,0.35489967982233,0.227743539312001
2010,6,14,19,0.199668185060383,0.166203865683955,0.448055796125844,0.372961798273954,0.384687590334161,0.969518663053254,0.227743539312001
2010,6,15,38,0.007242558213177,0.0042095661013065,0.448055796125844,0.260421861357451,0.384687590334161,0.676969748702405,0.227743539312001
2010,6,16,12.6666666666667,0.0185830808292443,0.0105534867100555,0.448055796125844,0.254454626400596,0.384687590334161,0.661457849938861,0.227743539312001
2010,6,17,38,0.119191584143317,0.0944593398126254,0.448055796125844,0.355084253686719,0.384687590334161,0.923045771708604,0.227743539312001
2010,6,18,38,0.0911202911577174,0.0826044958670458,0.448055796125844,0.406182011591921,0.384687590334161,1.05587500558333,0.227743539312001
2010,7,1,38,0.001424060520553,0.0010391854163352,0.437256690699811,0.319081085116933,0.379121060035955,0.841633764915808,0.227743539312001
2010,7,2,38,0.0126485895396238,0.0100382827669821,0.437256690699811,0.347019427680004,0.379121060035955,0.915326169554109,0.227743539312001
2010,7,3,12.6666666666667,0.0069191744815271,0.0037493087577211,0.437256690699811,0.236937273975366,0.379121060035955,0.6249646852984,0.227743539312001
2010,7,4,38,0.0019124003289208,0.0024603459274968,0.437256690699811,0.56254054235658,0.379121060035955,1.48380188191927,0.227743539312001
2010,7,5,12.6666666666667,0.0051137287026479,0.0041243240594872,0.437256690699811,0.352656230803012,0.379121060035955,0.930194251856035,0.227743539312001
2010,7,6,12.6666666666667,0.006915011413841,0.0052726377581356,0.437256690699811,0.333404531013006,0.379121060035955,0.879414430265064,0.227743539312001
2010,7,7,38,0.191037636729969,0.179860852705732,0.437256690699811,0.411674697126407,0.379121060035955,1.08586607424912,0.227743539312001
2010,7,8,38,0.0193320094668759,0.01702853403379,0.437256690699811,0.385156051772169,0.379121060035955,1.01591837640368,0.227743539312001
2010,7,9,12.6666666666667,0.0140445183986092,0.0120697562143274,0.437256690699811,0.375775196417765,0.379121060035955,0.991174682783718,0.227743539312001
2010,7,10,38,0.0117685527779431,0.0087736155275081,0.437256690699811,0.325980786543337,0.379121060035955,0.859832968689269,0.227743539312001
2010,7,11,38,0.0020806246489654,0.0008278066231674,0.437256690699811,0.173968901486172,0.379121060035955,0.45887427480202,0.227743539312001
2010,7,12,12.6666666666667,0.226353924930898,0.213871164472045,0.437256690699811,0.413143256259905,0.379121060035955,1.08973966315858,0.227743539312001
2010,7,13,38,0.0002566382476464,5.37425856693e-05,0.437256690699811,0.0915658728771672,0.379121060035955,0.241521462480832,0.227743539312001
2010,7,14,38,0.0021539423458166,0.0015431413593096,0.437256690699811,0.313262277128367,0.379121060035955,0.826285612038165,0.227743539312001
2010,7,15,38,0.0002718422210155,2.48592621797e-05,0.437256690699811,0.039985984051075,0.379121060035955,0.1054702264424,0.227743539312001
2010,7,16,38,0.0002207613346191,-0.0007649102821748,0.437256690699811,-1.51503948480421,0.379121060035955,-3.99618919787925,0.227743539312001
2010,7,17,38,0.0079648802122612,0.00602637783796,0.437256690699811,0.330836617765653,0.379121060035955,0.872641097105704,0.227743539312001
2010,7,18,38,0.0035200635665541,0.002124341602367,0.437256690699811,0.263882330930813,0.379121060035955,0.696037120453788,0.227743539312001
2010,8,1,38,0.0034527118952204,0.0014242173539474,0.457570657654381,0.188744410499647,0.379195166279277,0.49775004347138,0.227743539312001
2010,8,2,19,0.0486757950962072,0.0534086639311696,0.457570657654381,0.502061392754349,0.379195166279277,1.32401844063746,0.227743539312001
2010,8,3,38,0.0053506128884978,0.0033987276433457,0.457570657654381,0.290650449838547,0.379195166279277,0.766493024398111,0.227743539312001
2010,8,4,12.6666666666667,0.0037267959549929,0.0024338446320965,0.457570657654381,0.298823950220559,0.379195166279277,0.788047888776292,0.227743539312001
2010,8,5,38,0.0337819096816315,0.038843350218105,0.457570657654381,0.526127074292129,0.379195166279277,1.38748359968449,0.227743539312001
2010,8,6,38,0.0150765607492076,0.012252126180048,0.457570657654381,0.371849623208242,0.379195166279277,0.980628595181974,0.227743539312001
2010,8,7,38,0.0551212887725242,0.0502630771542738,0.457570657654381,0.417241863921694,0.379195166279277,1.10033539724606,0.227743539312001
2010,8,8,38,0.336786978630196,0.36971593956155,0.457570657654381,0.502309104403475,0.379195166279277,1.32467169698446,0.227743539312001
2010,8,9,38,0.178412551283591,0.163931000495315,0.457570657654381,0.42043015004786,0.379195166279277,1.10874343197248,0.227743539312001
2010,8,10,19,0.0904225059749982,0.0812835770738,0.457570657654381,0.411324364627132,0.379195166279277,1.08472997866274,0.227743539312001
2010,8,11,38,0.0074996342955758,0.0052469326840872,0.457570657654381,0.320127934817082,0.379195166279277,0.844229998916464,0.227743539312001
2010,8,12,38,0.157361686981377,0.170542547245408,0.457570657654381,0.495897489395685,0.379195166279277,1.30776321402382,0.227743539312001
2010,8,13,38,0.0008249808635626,-0.0002167582019571,0.457570657654381,-0.120223628695074,0.379195166279277,-0.317049475800884,0.227743539312001
2010,8,14,38,0.0104178885756211,0.0065894031463625,0.457570657654381,0.28941733340157,0.379195166279277,0.763241093607227,0.227743539312001
2010,8,15,38,0.0019766159339458,0.002016651060801,0.457570657654381,0.466838466847764,0.379195166279277,1.23112979373777,0.227743539312001
2010,8,16,38,0.0034872420825718,0.0022910961209162,0.457570657654381,0.300621044932989,0.379195166279277,0.792787123007738,0.227743539312001
2010,8,17,3.8,0.0309026195714426,0.0246726634296772,0.457570657654381,0.365324590218083,0.379195166279277,0.963421010353866,0.227743539312001
2010,8,18,19,0.0075624021744184,0.00977140543372,0.457570657654381,0.591228594749883,0.379195166279277,1.55916701299521,0.227743539312001
2010,9,1,38,0.0095322192354913,0.0086885550992032,0.50552635955263,0.460783949735315,0.40217514279115,1.14572956085106,0.227743539312001
2010,9,2,38,0.0990150715306082,0.0808629164491014,0.50552635955263,0.412849631307756,0.40217514279115,1.0265418902882,0.227743539312001
2010,9,3,38,0.0064880167798619,0.0042266656975858,0.50552635955263,0.329328821987419,0.40217514279115,0.818869161584258,0.227743539312001
2010,9,4,38,0.0142379264406283,0.0108554707782596,0.50552635955263,0.385430185121912,0.40217514279115,0.958364016351119,0.227743539312001
2010,9,5,38,0.0333762163813196,0.0256453307038888,0.50552635955263,0.388432005657665,0.40217514279115,0.965827979725186,0.227743539312001
2010,9,6,38,0.0235381679632754,0.0201821166098829,0.50552635955263,0.433448854378939,0.40217514279115,1.07776142347024,0.227743539312001
2010,9,7,38,0.0405211142680052,0.0408853849052245,0.50552635955263,0.510070864619974,0.40217514279115,1.26828043394232,0.227743539312001
2010,9,8,19,0.053420643796201,0.0453822638880772,0.50552635955263,0.429458146163861,0.40217514279115,1.06783861176343,0.227743539312001
2010,9,9,38,0.406281097567952,0.406145473531589,0.50552635955263,0.505357605638699,0.40217514279115,1.25656101501313,0.227743539312001
2010,9,10,38,0.0384695735621467,0.0607690138574996,0.50552635955263,0.798561967404112,0.40217514279115,1.98560746907922,0.227743539312001
2010,9,11,38,0.0801799751112184,0.0826577458774464,0.50552635955263,0.521148445160909,0.40217514279115,1.29582460403711,0.227743539312001
2010,9,12,38,0.0758794806185284,0.0674695418090538,0.50552635955263,0.449497434265337,0.40217514279115,1.11766587846719,0.227743539312001
2010,9,13,38,0.0196474508718899,0.0223437951132154,0.50552635955263,0.574902946739732,0.40217514279115,1.4294840371034,0.227743539312001
2010,9,14,12.6666666666667,0.0993622533433742,0.0838220060417057,0.50552635955263,0.426462083324801,0.40217514279115,1.06038896478061,0.227743539312001
2010,9,15,38,0.14781166380811,0.167976524373673,0.50552635955263,0.574491610940565,0.40217514279115,1.42846125932477,0.227743539312001
2010,9,16,38,0.0169686241647574,0.0108528557845846,0.50552635955263,0.323326430137195,0.40217514279115,0.803944340998465,0.227743539312001
2010,9,17,38,0.143183456774473,0.136839284904937,0.50552635955263,0.483127500202318,0.40217514279115,1.20128632726863,0.227743539312001
2010,9,18,38,0.0551647296388069,0.0621673955978455,0.50552635955263,0.569698381288518,0.40217514279115,1.41654299501141,0.227743539312001
2010,10,1,38,0.0011057959751304,0.0007118582498183,0.315978003178519,0.203411436994258,0.309913832397573,0.656348364384433,0.227743539312001
2010,10,2,38,0.0046187771563584,0.0040025006055883,0.315978003178519,0.27381752924225,0.309913832397573,0.883527937826871,0.227743539312001
2010,10,3,38,0.0019373653471989,0.0008818768140481,0.315978003178519,0.143831247500756,0.309913832397573,0.464100767584461,0.227743539312001
2010,10,4,38,0.0035765756980896,0.0026338810478396,0.315978003178519,0.232694214902439,0.309913832397573,0.75083520184387,0.227743539312001
2010,10,5,38,0.0290618647945889,0.018536241507319,0.315978003178519,0.201537121561724,0.309913832397573,0.650300504506625,0.227743539312001
2010,10,6,38,0.0048787723944306,0.0032903848725263,0.315978003178519,0.21310468241899,0.309913832397573,0.687625591830984,0.227743539312001
2010,10,7,9.5,0.0161192460162254,0.0126412461402887,0.315978003178519,0.247800406363668,0.309913832397573,0.799578400378647,0.227743539312001
2010,10,8,38,0.0264915200262333,0.0294038945349749,0.315978003178519,0.350715393893318,0.309913832397573,1.13165453500444,0.227743539312001
2010,10,9,19,0.00866873263335,0.0065547160638066,0.315978003178519,0.238921441096907,0.309913832397573,0.770928613442484,0.227743539312001
2010,10,10,38,0.0448944284913201,0.0433401458009237,0.315978003178519,0.305038580239182,0.309913832397573,0.984269007547435,0.227743539312001
2010,10,11,38,0.0029118039888209,0.0034096008324073,0.315978003178519,0.369997041969895,0.309913832397573,1.19387069337145,0.227743539312001
2010,10,12,38,0.002764441742725,0.0024566216254823,0.315978003178519,0.280793906338537,0.309913832397573,0.906038637147115,0.227743539312001
2010,10,13,38,0.0005936990733287,-0.0006546893600523,0.315978003178519,-0.348438200402945,0.309913832397573,-1.12430670714933,0.227743539312001
2010,10,14,38,0.0022894894998652,0.0003131948070701,0.315978003178519,0.0432247755448184,0.309913832397573,0.139473527884897,0.227743539312001
2010,10,15,38,0.0013740642644115,-0.0022279545429032,0.315978003178519,-0.512337483676991,0.309913832397573,-1.65316107291313,0.227743539312001
2010,10,16,38,0.0009715997484002,0.0004609148850314,0.315978003178519,0.149896050557117,0.309913832397573,0.483670087899861,0.227743539312001
2010,10,17,38,0.0036348363509531,0.0017224535534449,0.315978003178519,0.149733683125116,0.309913832397573,0.483146176363725,0.227743539312001
2010,10,18,19,0.0025115441494607,0.0047574378991149,0.315978003178519,0.598534462526141,0.309913832397573,1.93129315298941,0.227743539312001
2010,11,1,38,0.0102321362726404,0.0092455336981746,0.408190684339022,0.368832140892072,0.364290754160927,1.01246637933923,0.227743539312001
2010,11,2,38,0.0741949084145366,0.0762637261285355,0.408190684339022,0.419572491210886,0.364290754160927,1.15175168850302,0.227743539312001
2010,11,3,38,0.0113886508033896,0.008865765768255,0.408190684339022,0.317765735257805,0.364290754160927,0.872286028751172,0.227743539312001
2010,11,4,38,0.0149355596094631,0.0159254071059062,0.408190684339022,0.435243338376061,0.364290754160927,1.19476910518511,0.227743539312001
2010,11,5,38,0.0270841119510185,0.025403724454799,0.408190684339022,0.382865190068541,0.364290754160927,1.05098794217382,0.227743539312001
2010,11,6,38,0.0401760813601326,0.0408685464214691,0.408190684339022,0.415226158623687,0.364290754160927,1.13982074450415,0.227743539312001
2010,11,7,2.11111111111111,0.0622449326958164,0.0605536859398344,0.408190684339022,0.397099802867849,0.364290754160927,1.0900628092593,0.227743539312001
2010,11,8,19,0.052692173672653,0.0429395094201388,0.408190684339022,0.332639678983011,0.364290754160927,0.913115897627381,0.227743539312001
2010,11,9,38,0.0152812960622276,0.0134871462649164,0.408190684339022,0.360265741939574,0.364290754160927,0.988951099704344,0.227743539312001
2010,11,10,9.5,0.0125686506925767,0.015526885211078,0.408190684339022,0.504264941001716,0.364290754160927,1.38423754992957,0.227743539312001
2010,11,11,38,0.32872301055542,0.299858101292035,0.408190684339022,0.372347781082274,0.364290754160927,1.02211702281576,0.227743539312001
2010,11,12,38,0.0078187634725952,0.0125080207665024,0.408190684339022,0.653000640612888,0.364290754160927,1.79252597864293,0.227743539312001
2010,11,13,19,0.0116127056724103,0.0094072630976962,0.408190684339022,0.330668602987923,0.364290754160927,0.907705175635197,0.227743539312001
2010,11,14,38,0.0135989976271355,0.0171665926676626,0.408190684339022,0.515276449111231,0.364290754160927,1.41446480105725,0.227743539312001
2010,11,15,38,0.0267872083844192,0.0247459824660469,0.408190684339022,0.377085934917071,0.364290754160927,1.03512353967263,0.227743539312001
2010,11,16,12.6666666666667,0.0083504190348566,0.0082711165270369,0.408190684339022,0.404314166908986,0.364290754160927,1.10986667185733,0.227743539312001
2010,11,17,38,0.0225099982633509,0.0231767717214792,0.408190684339022,0.420281787634024,0.364290754160927,1.1536987497859,0.227743539312001
2010,11,18,38,0.015836397951668,0.0161053346784495,0.408190684339022,0.415122656299052,0.364290754160927,1.13953662440653,0.227743539312001
2010,12,1,38,0.0002491982153399,0.0003226164484705,0.471305106302255,0.610159985832369,0.44251896245363,1.37883353619294,0.227743539312001
2010,12,2,38,0.000872189855071,0.001638245580749,0.471305106302255,0.885258528398331,0.44251896245363,2.0004985175999,0.227743539312001
2010,12,3,19,0.000282664883849,0.000426999165042,0.471305106302255,0.711962816642623,0.44251896245363,1.60888657221605,0.227743539312001
2010,12,4,38,0.0002454182393987,0.000491788849912,0.471305106302255,0.944439161302478,0.44251896245363,2.134234329905,0.227743539312001
2010,12,5,38,0.0002358574148436,0.000692478062413,0.471305106302255,1.38375317576493,0.44251896245363,3.12699181994926,0.227743539312001
2010,12,6,38,0.0004022609711175,0.0007646532381628,0.471305106302255,0.895898438010318,0.44251896245363,2.0245424807173,0.227743539312001
2010,12,7,38,0.0003351793537256,0.0009668716239724,0.471305106302255,1.3595453552011,0.44251896245363,3.0722872250781,0.227743539312001
2010,12,8,38,0.0002837641243747,0.0006603825083915,0.471305106302255,1.09683226871422,0.44251896245363,2.47861077553067,0.227743539312001
2010,12,9,38,0.0002710829382982,0.00064482242688,0.471305106302255,1.1210890082372,0.44251896245363,2.5334259169847,0.227743539312001
2010,12,10,38,0.0003280832328021,0.0011265031389381,0.471305106302255,1.61826825806517,0.44251896245363,3.65694669691075,0.227743539312001
2010,12,11,19,0.0003796706302848,0.0014890553044725,0.471305106302255,1.84844260415379,0.44251896245363,4.17709242086431,0.227743539312001
2010,12,12,38,0.0105958378282417,0.0152130552931185,0.471305106302255,0.676679915107299,0.44251896245363,1.52915461826838,0.227743539312001
2010,12,13,38,0.0024397097471634,0.0027851452338871,0.471305106302255,0.538036613597406,0.44251896245363,1.21584984881588,0.227743539312001
2010,12,14,38,0.0052834595619567,0.0073908530129195,0.471305106302255,0.659292784220407,0.44251896245363,1.48986335086034,0.227743539312001
2010,12,15,38,0.0016986698662349,0.00190509518635,0.471305106302255,0.528578923524883,0.44251896245363,1.19447745378882,0.227743539312001
2010,12,16,38,0.0093053073437089,0.0124736849562174,0.471305106302255,0.631780466471693,0.44251896245363,1.42769128574438,0.227743539312001
2010,12,17,19,0.003600017161786,0.0038431178680523,0.471305106302255,0.503131233528868,0.44251896245363,1.13697101416663,0.227743539312001
2010,12,18,38,0.0081435894792819,0.0099702898492492,0.471305106302255,0.577024238417166,0.44251896245363,1.30395370001264,0.227743539312001
2010,13,1,19,0.0137328209548664,0.0139350112192124,0.242158975910996,0.245724316747676,0.323175611151296,0.760343009400667,0.227743539312001
2010,13,2,38,0.0101894071442764,0.0128152655823003,0.242158975910996,0.304564489915439,0.323175611151296,0.942411739643485,0.227743539312001
2010,13,3,38,0.0242055266216348,0.0326698705883481,0.242158975910996,0.326838681450048,0.323175611151296,1.01133461242852,0.227743539312001
2010,13,4,38,0.0149791388973378,0.0293228214214717,0.242158975910996,0.47404490037185,0.323175611151296,1.46683377091201,0.227743539312001
2010,13,5,38,0.0217200242951719,0.0243896136093389,0.242158975910996,0.27192252523471,0.323175611151296,0.84140793999275,0.227743539312001
2010,13,6,38,0.016206680994472,0.0207900816253191,0.242158975910996,0.310643794198857,0.323175611151296,0.961222887742689,0.227743539312001
2010,13,7,38,0.0226810203075092,0.0220300306459485,0.242158975910996,0.235208539482878,0.323175611151296,0.72780411444094,0.227743539312001
2010,13,8,38,0.0173126453027546,0.0167783081951614,0.242158975910996,0.234684986552164,0.323175611151296,0.726184088323099,0.227743539312001
2010,13,9,38,0.0285619776666964,0.0306386241421355,0.242158975910996,0.259765550276744,0.323175611151296,0.803790698658672,0.227743539312001
2010,13,10,38,0.0138348970913061,0.0183530522959753,0.242158975910996,0.321242458075614,0.323175611151296,0.994018258157553,0.227743539312001
2010,13,11,38,0.0079560801462994,0.0094219144466101,0.242158975910996,0.286774531120499,0.323175611151296,0.887364396400086,0.227743539312001
2010,13,12,38,0.0245771616874825,0.0204540139297495,0.242158975910996,0.201533567198692,0.323175611151296,0.62360388669411,0.227743539312001
2010,13,13,38,0.004799198518796,0.0088629822413334,0.242158975910996,0.447210236182745,0.323175611151296,1.38379945995795,0.227743539312001
2010,13,14,38,0.0145396034200365,0.0156775431346185,0.242158975910996,0.26111150906963,0.323175611151296,0.807955489399197,0.227743539312001
2010,13,15,19,0.0314859582799712,0.0288280701673871,0.242158975910996,0.221717118696226,0.323175611151296,0.686057706849754,0.227743539312001
2010,13,16,38,0.0042626599178726,0.004500970993767,0.242158975910996,0.255697275282445,0.323175611151296,0.791202264216464,0.227743539312001
2010,13,17,38,0.0210996844419367,0.0212307249259752,0.242158975910996,0.243662914489081,0.323175611151296,0.753964427021719,0.227743539312001
2010,13,18,38,0.0172615017251046,0.0235757184244318,0.242158975910996,0.330740159283089,0.323175611151296,1.02340692759842,0.227743539312001
2010,14,1,38,0.0191133176886501,0.0148544666509183,0.400712204344944,0.31142505832949,0.417666006082958,0.745631805782235,0.227743539312001
2010,14,2,38,0.0424065513190649,0.0445014121375628,0.400712204344944,0.420507171638093,0.417666006082958,1.0068024821598,0.227743539312001
2010,14,3,38,0.0289632159955222,0.0307875458210934,0.400712204344944,0.425952192403241,0.417666006082958,1.01983926438734,0.227743539312001
2010,14,4,38,0.0213715628509633,0.0206421080963691,0.400712204344944,0.387035084673269,0.417666006082958,0.926661684303786,0.227743539312001
2010,14,5,38,0.0287786021473457,0.0328471702554547,0.400712204344944,0.457362797962405,0.417666006082958,1.09504434476662,0.227743539312001
2010,14,6,38,0.0269914763365475,0.0314261687375376,0.400712204344944,0.466549113205921,0.417666006082958,1.11703874964929,0.227743539312001
2010,14,7,38,0.0453353968433294,0.0493202315348624,0.400712204344944,0.435933510528995,0.417666006082958,1.04373711094508,0.227743539312001
2010,14,8,38,0.0216295043548119,0.0290297557143903,0.400712204344944,0.53781063186132,0.417666006082958,1.28765718068638,0.227743539312001
2010,14,9,38,0.023337231255421,0.0262987757274835,0.400712204344944,0.451563438609937,0.417666006082958,1.08115918469134,0.227743539312001
2010,14,10,12.6666666666667,0.0164210833142766,0.0161672740132435,0.400712204344944,0.394518673592207,0.417666006082958,0.944579323781133,0.227743539312001
2010,14,11,38,0.0123953587133811,0.0174009170131958,0.400712204344944,0.562529893261891,0.417666006082958,1.34684145960914,0.227743539312001
2010,14,12,38,0.0932786952957793,0.0714684286782848,0.400712204344944,0.307018355112442,0.417666006082958,0.735081023212269,0.227743539312001
2010,14,13,12.6666666666667,0.0675635037528641,0.0379892886070033,0.400712204344944,0.225310570554347,0.417666006082958,0.53945154087928,0.227743539312001
2010,14,14,38,0.0873143274589098,0.111605979145192,0.400712204344944,0.512194037598144,0.417666006082958,1.22632445575763,0.227743539312001
2010,14,15,38,0.0320402768761252,0.0199450664442519,0.400712204344944,0.249443273277016,0.417666006082958,0.59723144724273,0.227743539312001
2010,14,16,19,0.019944219163066,0.0160230111430257,0.400712204344944,0.321928678323769,0.417666006082958,0.770780177546522,0.227743539312001
2010,14,17,19,0.043667620425231,0.0342451405084436,0.400712204344944,0.314247618890448,0.417666006082958,0.752389742793748,0.227743539312001
2010,14,18,19,0.0326660547150206,0.0282417110607859,0.400712204344944,0.346439090743235,0.417666006082958,0.829464418213687,0.227743539312001
2010,15,1,38,0.0032290657831169,0.0022440392847085,0.312080304830407,0.216880209652231,0.33303765114987,0.651218289894293,0.227743539312001
2010,15,2,38,0.0019901359408695,0.003106117309962,0.312080304830407,0.487081317926668,0.33303765114987,1.46254129599141,0.227743539312001
2010,15,3,38,0.0017797981565613,0.0017200273374604,0.312080304830407,0.301599736920947,0.33303765114987,0.905602522356322,0.227743539312001
2010,15,4,38,0.0027820234442459,0.0030909488666167,0.312080304830407,0.346734771953158,0.33303765114987,1.04112784472265,0.227743539312001
2010,15,5,38,0.0027456748604344,0.0028509113216104,0.312080304830407,0.324041745478876,0.33303765114987,0.972988322371557,0.227743539312001
2010,15,6,38,0.0031732031142372,0.0034148121082477,0.312080304830407,0.335842227968029,0.33303765114987,1.00842120045128,0.227743539312001
2010,15,7,38,0.0019911564225561,0.0032606414561208,0.312080304830407,0.511050748219241,0.33303765114987,1.53451342950189,0.227743539312001
2010,15,8,38,0.0067803039613209,0.0066967348916767,0.312080304830407,0.308233831150505,0.33303765114987,0.925522474970245,0.227743539312001
2010,15,9,38,0.0042521652464163,0.0048928210613797,0.312080304830407,0.359100128952637,0.33303765114987,1.07825685087791,0.227743539312001
2010,15,10,38,0.0037138549764172,0.0029827713246962,0.312080304830407,0.250646347302609,0.33303765114987,0.752606639030778,0.227743539312001
